"","HitId","HitTitle","Annotation","AssignmentId","Status","AcceptTime","SubmitTime","Answer.cond","Answer.label","Answer.sample","Answer.withinTarget","Answer.withinOther","Answer.acrossTarget","Answer.acrossOther","Answer.withinLabel","Answer.acrossLabel","Answer.Qsub1","Answer.Qcheck1","Answer.Qbasic1","Answer.Qsub2","Answer.Qbasic2","Answer.Qproper1","Answer.Qbasic3","Answer.Qproper2","Answer.Qcheck2","Answer.Qproper3","Answer.click1","Answer.click2","Answer.mainNum","Answer.question1","Answer.question2","Answer.question3","Answer.question4","Answer.target","Answer.dist","Answer.inst_line","workerids"
"315","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3OUYGIZWR7YJU1E7AMM2FS9XSIDP0V","Approved","Wed Sep 30 21:14:07 PDT 2015","Wed Sep 30 21:15:36 PDT 2015",2,1,1,"""c""","""a""","""b""","""d""","""wug""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"315"
"316","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"36PW28KO4ZWBYNNZTA3KAMM6NXNEAQ","Approved","Wed Sep 30 21:13:35 PDT 2015","Wed Sep 30 21:16:09 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""blicket""","""tupa""",1,0,0,0,0,0,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"316"
"317","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NAPMVF0ZWF1K5DLTNWZYUBRPMS72R","Approved","Wed Sep 30 21:10:22 PDT 2015","Wed Sep 30 21:16:19 PDT 2015",1,1,0,"""c""","""a""","""b""","""d""","""fep""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"317"
"318","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3DL65MZB8DFZR2KXDOZBGHCUN08ECS","Approved","Wed Sep 30 21:14:47 PDT 2015","Wed Sep 30 21:16:30 PDT 2015",1,1,0,"""d""","""a""","""b""","""c""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"318"
"319","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3OXV7EAXLEQ71NVZED5CBQGN0P7631","Approved","Wed Sep 30 21:11:34 PDT 2015","Wed Sep 30 21:16:43 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""blicket""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"319"
"320","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3LPW2N6LKT2VHD84OER86TSNH7GU5H","Approved","Wed Sep 30 21:14:06 PDT 2015","Wed Sep 30 21:16:51 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"320"
"321","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3SITXWYCNV9PNXJ8UTT8TMRJLLJBXR","Approved","Wed Sep 30 21:14:33 PDT 2015","Wed Sep 30 21:16:53 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"321"
"322","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3R9WASFE2ZG459V30D3P9XYF8J9ZFU","Approved","Wed Sep 30 21:14:44 PDT 2015","Wed Sep 30 21:16:56 PDT 2015",2,1,1,"""c""","""b""","""a""","""d""","""wug""","""fep""",1,0,0,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"322"
"323","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3ZQIG0FLQEGP7BCOP5OMSF7JFBTWVP","Approved","Wed Sep 30 21:15:18 PDT 2015","Wed Sep 30 21:17:08 PDT 2015",1,1,0,"""a""","""c""","""d""","""b""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"323"
"324","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"39GXDJN2OTEEHAG6R28GEZ4XX4Q8VM","Approved","Wed Sep 30 21:15:56 PDT 2015","Wed Sep 30 21:17:20 PDT 2015",2,1,1,"""d""","""a""","""c""","""b""","""blicket""","""fep""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"324"
"325","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3D8YOU6S9EKR0H8ITX1DYZ6ND2RU6X","Approved","Wed Sep 30 21:14:30 PDT 2015","Wed Sep 30 21:17:32 PDT 2015",1,1,0,"""b""","""d""","""c""","""a""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"325"
"326","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3A1PQ49WVHHRO911NSIXKOQGBJ9H1L","Approved","Wed Sep 30 21:16:11 PDT 2015","Wed Sep 30 21:18:21 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"326"
"327","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3ZWFC4W1UU7V3I9CQW9CNUWGZ2QRFT","Approved","Wed Sep 30 21:15:25 PDT 2015","Wed Sep 30 21:19:00 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""fep""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"327"
"328","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3JW0YLFXRTG2M0CTFFTIEHQXMKVWWZ","Approved","Wed Sep 30 21:15:40 PDT 2015","Wed Sep 30 21:19:07 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""wug""","""tupa""",1,0,0,0,0,1,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"328"
"329","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3R0T90IZ1SCXBGGOJJPZGKX60GOCG8","Approved","Wed Sep 30 21:17:46 PDT 2015","Wed Sep 30 21:19:15 PDT 2015",1,1,0,"""a""","""c""","""b""","""d""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"329"
"330","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3R2PKQ87NW8OGTYAMWJG4SFY97JMIR","Approved","Wed Sep 30 21:17:48 PDT 2015","Wed Sep 30 21:19:47 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""wug""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"330"
"331","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3YT88D1N08YE02GOGHZDL9L51KRK3K","Approved","Wed Sep 30 21:17:54 PDT 2015","Wed Sep 30 21:19:56 PDT 2015",1,1,0,"""a""","""b""","""c""","""d""","""fep""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"331"
"332","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3EJJQNKU9R5FHE0ILMXCQF8TFH3RHR","Approved","Wed Sep 30 21:18:13 PDT 2015","Wed Sep 30 21:19:57 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"332"
"333","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TMFV4NEP8ERWZGBHCDC01NB4DS8WW","Approved","Wed Sep 30 21:18:04 PDT 2015","Wed Sep 30 21:20:28 PDT 2015",2,1,1,"""a""","""b""","""c""","""d""","""tupa""","""fep""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"333"
"334","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3O7L7BFSHEPQ456X5YVXRKAP05SEIU","Approved","Wed Sep 30 21:19:14 PDT 2015","Wed Sep 30 21:21:03 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"334"
"335","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3N2BF7Y2VQUOKYNQGE1V4GEJ9U4MHY","Approved","Wed Sep 30 21:16:50 PDT 2015","Wed Sep 30 21:21:37 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"335"
"336","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33JKGHPFYCUGUU91JCW890BFV6DMN7","Approved","Wed Sep 30 21:19:46 PDT 2015","Wed Sep 30 21:21:48 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"336"
"337","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3RANCT1ZVFHX6TPDPOIL9FSFR32UBI","Approved","Wed Sep 30 21:18:30 PDT 2015","Wed Sep 30 21:22:05 PDT 2015",1,1,0,"""b""","""d""","""c""","""a""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"337"
"338","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3U0SRXB7CD57RAMTOKSPVZ5P1TCRN0","Approved","Wed Sep 30 21:20:42 PDT 2015","Wed Sep 30 21:22:12 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""blicket""","""fep""",1,0,1,1,1,1,1,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"338"
"339","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30IQTZXKAK6O3AGYWDWJ95V0UHMX0R","Approved","Wed Sep 30 21:19:50 PDT 2015","Wed Sep 30 21:22:31 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"339"
"340","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"31T4R4OBOSGEIN5NQGL5A7KD1D57C0","Approved","Wed Sep 30 21:20:39 PDT 2015","Wed Sep 30 21:22:33 PDT 2015",2,1,1,"""d""","""b""","""a""","""c""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,0,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"340"
"341","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3A4NIXBJ76ZQ6U6G7ZGTW87QQBDML5","Approved","Wed Sep 30 21:19:34 PDT 2015","Wed Sep 30 21:22:40 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""tupa""","""blicket""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"341"
"342","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3MX2NQ3YC9UNYH2ZTJ2VQ0RRBPXX5C","Approved","Wed Sep 30 21:21:17 PDT 2015","Wed Sep 30 21:23:19 PDT 2015",1,1,0,"""c""","""d""","""b""","""a""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"342"
"343","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"35L9RVQFCOI7X6SZPGSHVQVDMG7UHY","Approved","Wed Sep 30 21:20:14 PDT 2015","Wed Sep 30 21:23:20 PDT 2015",2,1,1,"""d""","""a""","""b""","""c""","""blicket""","""tupa""",0,1,0,0,0,0,0,1,1,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"343"
"344","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"39ZSFO5CA8W3OCNPDGV273BSZ8BUJ3","Approved","Wed Sep 30 21:21:35 PDT 2015","Wed Sep 30 21:23:46 PDT 2015",2,1,1,"""c""","""a""","""d""","""b""","""blicket""","""tupa""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"344"
"345","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3IFS6Q0HJIJREOBF6TF2G1E41W0SI8","Approved","Wed Sep 30 20:53:23 PDT 2015","Wed Sep 30 21:23:56 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"345"
"346","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3QXNC7EIPIVY2EY0TXQ5T29INEV90K","Approved","Wed Sep 30 21:22:42 PDT 2015","Wed Sep 30 21:23:57 PDT 2015",1,1,0,"""d""","""b""","""c""","""a""","""wug""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"346"
"347","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3I33IC7ZWF2J37BJ0Q8J8LDHQUY2AD","Approved","Wed Sep 30 21:22:18 PDT 2015","Wed Sep 30 21:24:23 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""blicket""","""fep""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"347"
"348","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3WETL7AQWT8BIJVL9UV7JK2N4UX53L","Approved","Wed Sep 30 21:23:45 PDT 2015","Wed Sep 30 21:24:57 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"348"
"349","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3IAS3U3I0FGOMHGB648F3WXN8CJ2B8","Approved","Wed Sep 30 21:23:25 PDT 2015","Wed Sep 30 21:25:21 PDT 2015",1,1,0,"""b""","""d""","""a""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"349"
"350","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"31QTRG6Q2TDGRWASIUXB7K3H4VSYP5","Approved","Wed Sep 30 20:59:38 PDT 2015","Wed Sep 30 21:25:22 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"350"
"351","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3XCC1ODXDLBSU7ZL4CK6ZT0U64ZRQN","Approved","Wed Sep 30 21:23:18 PDT 2015","Wed Sep 30 21:26:08 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""blicket""","""wug""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"351"
"352","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3PZDLQMM0TL7WM8HK44AEG35QXJ2CF","Approved","Wed Sep 30 21:24:10 PDT 2015","Wed Sep 30 21:26:10 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""wug""","""fep""",1,0,0,0,0,0,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"352"
"353","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3PB5A5BD0V6RZZLSS2HO0Y5SZ5X7GA","Approved","Wed Sep 30 21:24:38 PDT 2015","Wed Sep 30 21:26:21 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"353"
"354","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3LBXNTKX0RV6Z44BW9FC2GWTXLGX93","Approved","Wed Sep 30 21:25:39 PDT 2015","Wed Sep 30 21:27:27 PDT 2015",2,1,1,"""c""","""b""","""d""","""a""","""tupa""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"354"
"355","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30LSNF239UVY9PUHCE0WPJ103232IH","Approved","Wed Sep 30 21:25:50 PDT 2015","Wed Sep 30 21:27:40 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"355"
"356","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30BXRYBRP4XKPAH4KG7IDEGA7WJHWL","Approved","Wed Sep 30 21:25:15 PDT 2015","Wed Sep 30 21:27:44 PDT 2015",1,1,0,"""a""","""c""","""d""","""b""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"356"
"357","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3Q8GYXHFEP2ZVJR42N68CN6HA795CI","Approved","Wed Sep 30 20:56:12 PDT 2015","Wed Sep 30 21:27:45 PDT 2015",1,1,0,"""d""","""b""","""c""","""a""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"357"
"358","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3SUWZRL0MYDABLBW3XM8UHKKREX6ES","Approved","Wed Sep 30 21:26:17 PDT 2015","Wed Sep 30 21:27:52 PDT 2015",2,1,1,"""d""","""c""","""b""","""a""","""wug""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"358"
"359","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3VNL7UK1XFJ8JXM4ULE7N9XYNNNTF8","Approved","Wed Sep 30 20:56:42 PDT 2015","Wed Sep 30 21:28:01 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"359"
"360","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3BXQMRHWKZYTPKTAGD8UNV39326MUZ","Approved","Wed Sep 30 21:26:46 PDT 2015","Wed Sep 30 21:28:27 PDT 2015",1,1,0,"""b""","""a""","""c""","""d""","""fep""","""blicket""",1,1,1,1,1,1,1,1,1,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"360"
"361","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3JJVG1YBEBXGLEZYONAD130ZSMA5BC","Approved","Wed Sep 30 21:27:24 PDT 2015","Wed Sep 30 21:28:53 PDT 2015",2,1,1,"""c""","""b""","""d""","""a""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"361"
"362","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3N1FSUEFL50R4STIOEI9R1ILVBQD4L","Approved","Wed Sep 30 20:52:18 PDT 2015","Wed Sep 30 21:28:53 PDT 2015",1,1,0,"""b""","""d""","""a""","""c""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"362"
"363","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NG53N1RLVJ1CQJA5QZH87FFBGPP8I","Approved","Wed Sep 30 21:22:34 PDT 2015","Wed Sep 30 21:29:07 PDT 2015",2,1,1,"""a""","""c""","""d""","""b""","""blicket""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"363"
"364","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3W8CV64QJ2Z9DE4WR5XQZU8Z9VXH9U","Approved","Wed Sep 30 21:26:53 PDT 2015","Wed Sep 30 21:29:38 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""wug""","""tupa""",1,1,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"364"
"365","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3K2755HG5S3128Q78VESI5FCK10FDC","Approved","Wed Sep 30 21:26:41 PDT 2015","Wed Sep 30 21:29:44 PDT 2015",2,1,1,"""d""","""b""","""c""","""a""","""blicket""","""fep""",0,0,0,0,1,0,0,0,0,0,"""false""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"365"
"366","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3O6CYIULED1PUWNOKFEHWT5014KUWY","Approved","Wed Sep 30 21:27:28 PDT 2015","Wed Sep 30 21:30:14 PDT 2015",2,1,1,"""d""","""a""","""c""","""b""","""fep""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"366"
"367","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3PJUZCGDJ6GGK333O13KMHF06C7987","Approved","Wed Sep 30 21:27:43 PDT 2015","Wed Sep 30 21:30:16 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""wug""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"367"
"368","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3L70J4KAZGM66H9ZXFS0444LNLNADU","Approved","Wed Sep 30 21:27:42 PDT 2015","Wed Sep 30 21:30:29 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""blicket""","""fep""",1,0,1,0,0,1,0,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"368"
"369","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NGMS9VZTLIY0S43Z19I65IXWEGFFN","Approved","Wed Sep 30 21:27:33 PDT 2015","Wed Sep 30 21:30:44 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""fep""","""blicket""",1,0,0,1,0,1,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"369"
"370","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TOK3KHVJTIFRC2QGLUW57EUQRO7OX","Approved","Wed Sep 30 21:29:57 PDT 2015","Wed Sep 30 21:30:52 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"370"
"371","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3C44YUNSI1PDTLF1MYAXUZTGM7MPDO","Approved","Wed Sep 30 21:28:35 PDT 2015","Wed Sep 30 21:30:52 PDT 2015",1,1,0,"""b""","""a""","""c""","""d""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"371"
"372","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"37Z929RLG98HN2RQ05E6U8GDCDISTR","Approved","Wed Sep 30 21:28:38 PDT 2015","Wed Sep 30 21:30:56 PDT 2015",2,1,1,"""a""","""c""","""b""","""d""","""fep""","""tupa""",1,0,0,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"372"
"373","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3DUZQ9U6SMOW0UVF50ELVQ4Y9YYSV7","Approved","Wed Sep 30 21:29:03 PDT 2015","Wed Sep 30 21:30:56 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"373"
"374","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3HSYG7LRBJYKW0OV1NRC2V27C6EKKW","Approved","Wed Sep 30 21:29:15 PDT 2015","Wed Sep 30 21:31:00 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""tupa""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"374"
"375","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3IKZ72A5B4GAOKHKXPSVEAR6Y52FNU","Approved","Wed Sep 30 21:30:35 PDT 2015","Wed Sep 30 21:32:14 PDT 2015",1,1,0,"""c""","""d""","""a""","""b""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"375"
"376","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3XUHV3NRVKYQCR2KOFK9NE3XNZF5HS","Approved","Wed Sep 30 21:30:30 PDT 2015","Wed Sep 30 21:32:25 PDT 2015",1,1,0,"""c""","""b""","""a""","""d""","""fep""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"376"
"377","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"35LDD5557A4FMOOYMZ4SH8UB1B9KM1","Approved","Wed Sep 30 21:30:50 PDT 2015","Wed Sep 30 21:32:37 PDT 2015",2,1,1,"""b""","""d""","""c""","""a""","""fep""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"377"
